;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_AFG;The $ORDER$Anglo-Afghan War;;;;;;;;;;;;x,,,
AGRESSION_WAR_PUPPET_NAME_ENG_AFG;The $ORDER$Anglo-Afghan War;;;;;;;;;;;;x,,,
acquire_substate_core_region;Acquire substate core region;Acquérir une région comme Sous-État;Beschafft eine Unterstaatsregion;;;;;;;;;;;x
acquire_substate_core_region_desc;Acquire a core region from enemy §Ysubstate§W;Acquérir une région d'un §YSous-État§W ennemi;Beschafft eine Region des Feindes §Ysubstate§W;;;;;;;;;;;x
acquire_substate_core_region_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erobern;;Adquirir $STATE$;;;;;;;;;x
acquire_substate_core_region_setup;Acquire $STATE$ from $RECIPIENT$;Prendre $STATE$ de $RECIPIENT$;$STATE$ von $RECIPIENT$ erobern.;;Adquirir $STATE$ de manos de $RECIPIENT$;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_YUC;The $ORDER$Yucatan War of Independence;;;;;;;;;;;;;x,,,
AGRESSION_WAR_RESTORE_ORDER_NAME__YUC;The $ORDER$Yucatan War of Independence;;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_RGR;The $ORDER$Rio Grande Rebellion;;;;;;;;;;;;;x,,,
AGRESSION_WAR_RESTORE_ORDER_NAME_MEX_RGR;The $ORDER$Rio Grande Rebellion;;;;;;;;;;;;;x,,,
AGRESSION_WAR_CONQUEST_ANY_NAME_ENG_SIK;The British Expedition to Sikkim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
NORMAL_WAR_RESTORE_ORDER_NAME_AUS_KRA;The $ORDER$Krakow Uprising;;;;;;;;;;;;x,,,
AGRESSION_WAR_RESTORE_ORDER_NAME_AUS_KRA;The $ORDER$Krakow Uprising;;;;;;;;;;;;x,,,
AGRESSION_WAR_HUMILIATE_NAME_ENG_GRE;$ORDER$The Don Pacifico Affair;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_AUS_HUN;$ORDER$The Hungarian Revolution;;;;;;;;;;;;x,,,
AGRESSION_PUNITIVE_EXPEDITION_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;;;;;;;;;;;;;;;;;;;;x,,,
NORMAL_WAR_UNIFICATION_NAME_SAR_KUK;The $ORDER$Italian War of Independence;;;;;;;;;;;;;;;;;;;;x,,,
AGRESSION_WAR_UNIFICATION_NAME_SAR_KUK;The $ORDER$Italian War of Independence;;;;;;;;;;;;;;;;;;;;x,,,
NORMAL_WAR_UNIFICATION_NAME_SAR_AUS;The $ORDER$Italian War of Independence;;;;;;;;;;;;;;;;;;;;x,,,
AGRESSION_WAR_UNIFICATION_NAME_SAR_AUS;The $ORDER$Italian War of Independence;;;;;;;;;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_AUS_VEN;The $ORDER$Venetian Revolution;;;;;;;;;;;;x,,,
AGRESSION_WAR_RESTORE_ORDER_NAME_AUS_VEN;The $ORDER$Venetian Revolution;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_AUS_LOM;The Five Days of Milan;;;;;;;;;;;;x,,,
AGRESSION_WAR_RESTORE_ORDER_NAME_AUS_LOM;The Five Days of Milan;;;;;;;;;;;;x,,,
AGRESSION_WAR_HUMILIATE_NAME_FRA_KOR;French Expedition to Korea;;;;;;;;;;;x,,,
NORMAL_WAR_HUMILIATE_NAME_FRA_KOR;French Expedition to Korea;;;;;;;;;;;x,,,
NORMAL_WAR_HUMILIATE_NAME_PRU_FRA;The Rhine Crisis;;;;;;;;;;;x,,,
AGRESSION_WAR_HUMILIATE_NAME_PRU_FRA;The Rhine Crisis;;;;;;;;;;;x,,,
NORMAL_WAR_HUMILIATE_NAME_AUS_FRA;The Rhine Crisis;;;;;;;;;;;x,,,
AGRESSION_WAR_HUMILIATE_NAME_AUS_FRA;The Rhine Crisis;;;;;;;;;;;x,,,
NORMAL_WAR_HUMILIATE_NAME_PRU_RUS;The Crimean War;;;;;;;;;;;x,,,
NORMAL_WAR_CONCESSION_NAME_FRA_DAI;The Cochinchina Campaign;;;;;;;;;;;x,,,
AGRESSION_WAR_CONCESSION_NAME_FRA_DAI;The Cochinchina Campaign;;;;;;;;;;;x,,,
NORMAL_WAR_PROTECTORATE_NAME_FRA_DAI;The Tonkin Campaign;;;;;;;;;;;x,,,
AGRESSION_WAR_PROTECTORATE_NAME_FRA_DAI;The Tonkin Campaign;;;;;;;;;;;x,,,
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_FRA_PRU;The $ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;x,,,
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_FRA_NGF;The $ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;x,,,
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_FRA_PRU;The $ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;x,,,
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_FRA_NGF;The $ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;x,,,
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_HUN;$ORDER$Russian Intervention in Hungary;;;;;;;;;;;;;;;;;;;;;;;;x
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_HUN;$ORDER$Russian Intervention in Hungary;;;;;;;;;;;;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_JAP_MCK;The Mukden Incident;;;;;;;;;;;;x,,,
AGRESSION_WAR_PUPPET_NAME_JAP_MCK;The Mukden Incident;;;;;;;;;;;;x,,,
NORMAL_CIVIL_WAR_NAME_JAP_SAT;The Satsuma Rebellion;;;;;;;;;;;;x,,,
NORMAL_CIVIL_WAR_NAME_SAT_JAP;The Satsuma Rebellion;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_RUS_POL;The $ORDER$Polish War of Independence;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_RUS_CPL;The $ORDER$Polish War of Independence;;;;;;;;;;;;x,,,
AGRESSION_WAR_RESTORE_ORDER_NAME_RUS_CPL;The $ORDER$Polish War of Independence;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_IRE;The $ORDER$Irish War of Independence;;;;;;;;;;;;x,,,
NORMAL_WAR_CONQUEST_ANY_NAME_RUS_CPL;The $ORDER$Polish War of Independence;;;;;;;;;;;;x,,,
AGRESSION_WAR_CONQUEST_ANY_NAME_RUS_CPL;The $ORDER$Polish War of Independence;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_CAL;The $ORDER$Bear Flag Revolt;;;;;;;;;;;;x,,,
AGRESSION_WAR_CIVIL_WAR_NAME_TPG_QNG;The Taiping Rebellion;;;;;;;;;;;;x,,,
AGRESSION_WAR_CIVIL_WAR_NAME_QNG_TPG;The Taiping Rebellion;;;;;;;;;;;;x,,,
NORMAL_WAR_CIVIL_WAR_NAME_USA_CSA;The American Civil War;;;;;;;;;;;;x,,,
AGRESSION_WAR_CIVIL_WAR_NAME_USA_CSA;The American Civil War;;;;;;;;;;;;x,,,
NORMAL_WAR_RESTORE_ORDER_NAME_USA_CSA;The American Civil War;;;;;;;;;;;;x,,,
AGRESSION_WAR_RESTORE_ORDER_NAME_USA_CSA;The American Civil War;;;;;;;;;;;;x,,,
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_LHJ;The Aden Expedition;;;;;;;;;;;;x,,,
AGRESSION_WAR_CONQUEST_ANY_NAME_ENG_LHJ;The Aden Expedition;;;;;;;;;;;;x,,,
NORMAL_WAR_HUMILIATE_NAME_ENG_TPG;British Intervention in China;;;;;;;;;;;;x,,,
AGRESSION_WAR_HUMILIATE_NAME_ENG_TPG;British Intervention in China;;;;;;;;;;;;x,,,
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME_ENG_TPG;$ORDER$ Opium War;;;;;;;;;;;;;;;;;x,,,
AGRESSION_PUNITIVE_EXPEDITION_WAR_NAME_ENG_TPG;$ORDER$ Opium War;;;;;;;;;;;;;;;;;x,,,
NORMAL_WAR_PROTECTORATE_NAME_JAP_KOR;Japanese Invasion of Korea;;;;;;;;;;;x,,,
AGRESSION_WAR_PROTECTORATE_NAME_JAP_KOR;Japanese Invasion of Korea;;;;;;;;;;;x,,,
NORMAL_WAR_CONQUEST_ANY_NAME_QNG_GUI;The $ORDER$Miao Rebellion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
AGRESSION_WAR_CONQUEST_ANY_NAME_QNG_GUI;The Miao Rebellion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
NORMAL_WAR_CONQUEST_ANY_NAME_QNG_NIA;The $ORDER$Nian Rebellion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
AGRESSION_WAR_CONQUEST_ANY_NAME_QNG_NIA;The Nian Rebellion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
NORMAL_WAR_ADD_SPHERE_NAME_USA_TKG;Commodore Perry's Expedition to Japan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
NORMAL_WAR_CONQUEST_ANY_NAME_SIC_SYC;The $ORDER$Sicilian Revolution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
AGRESSION_WAR_CONQUEST_ANY_NAME_SIC_SYC;The $ORDER$Sicilian Revolution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
cut_down_to_size_taiping_setup;Restore Order to China;;;;;;;;;;x
cut_down_to_size_taiping_short;Restore Order to China;;;;;;;;;;x
AGRESSION_WAR_ALL_CORES_NAME_GER_AUS;$ORDER$War of German Unification;;;;;;;;;;;;x,,,
NORMAL_WAR_ALL_CORES_NAME_GER_AUS;$ORDER$War of German Unification;;;;;;;;;;;;x,,,
AGRESSION_WAR_ALL_CORES_NAME_GER_KUK;$ORDER$War of German Unification;;;;;;;;;;;;x,,,
NORMAL_WAR_ALL_CORES_NAME_GER_KUK;$ORDER$War of German Unification;;;;;;;;;;;;x,,,
NORMAL_DEMOCRACY_WAR_NAME;$ORDER$$FIRST$ Restoration of $SECOND$ Democracy;;;;;;;;;;;;;;;;;;;;x,,,
AGRESSION_DEMOCRACY_WAR_NAME;$ORDER$$FIRST$ Restoration of $SECOND$ Democracy;;;;;;;;;;;;;;;;;;;;x,,,
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_MUG;The Indian Rebellion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
AGRESSION_WAR_CONQUEST_ANY_NAME_ENG_MUG;The Indian Rebellion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
NORMAL_CIVIL_WAR_NAME_ENG_EIC;The East India Company Uprising;;;;;;;;;;;;x,,,
AGRESSION_CIVIL_WAR_NAME_ENG_EIC;The East India Company Uprising;;;;;;;;;;;;x,,,
cb_sykes_picot_;The Asia Minor Agreement;;;;;;;;;;x
cb_sykes_picot_setup;Seize the Arab Provinces;;;;;;;;;;x
cb_sykes_picot_short;Seize the Arab Provinces;;;;;;;;;;x
cut_down_to_size_ottoman_;The Russo-Turkish War;;;;;;;;;;x
cut_down_to_size_ottoman_setup;Free the Balkans;;;;;;;;;;x
cut_down_to_size_ottoman_short;Free the Balkans;;;;;;;;;;x
NORMAL_SYKES_PICOT_WAR_NAME;The$ORDER$Asia Minor Expedition;;;;;;;;;;;;;;;;;;;;x,,,
AGRESSION_SYKES_PICOT_WAR_NAME;The$ORDER$Asia Minor Expedition;;;;;;;;;;;;;;;;;;;;x,,,
NORMAL_SYKES_PICOT_WAR_NAME_ENG_TUR;The Asia Minor Expedition;;;;;;;;;;;;x,,,
AGRESSION_SYKES_PICOT_WAR_NAME_ENG_TUR;The Asia Minor Expedition;;;;;;;;;;;;x,,,
NORMAL_CUT_DOWN_TO_SIZE_OTTOMAN_WAR_NAME;The$ORDER$Great Eastern Crisis;;;;;;;;;;;;;;;;;;;;x,,,
AGRESSION_CUT_DOWN_TO_SIZE_OTTOMAN_WAR_NAME;The$ORDER$Great Eastern Crisis;;;;;;;;;;;;;;;;;;;;x,,,
NORMAL_CUT_DOWN_TO_SIZE_OTTOMAN_WAR_NAME_RUS_TUR;The Great Eastern Crisis;;;;;;;;;;;;x,,,
AGRESSION_CUT_DOWN_TO_SIZE_OTTOMAN_WAR_NAME_RUS_TUR;The Great Eastern Crisis;;;;;;;;;;;;x,,,
NORMAL_CIVIL_WAR_NAME_SWI_SDB;The Sonderbund War;;;;;;;;;;;;x,,,
NORMAL_WAR_BOXER_NAME;The Boxer Rebellion;$ORDER$ rÃ©bellion des Boxers;$ORDER$Boxer Aufstand;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_TUR_WAL;The$ORDER$Wallachian Revolution;;;;;;;;;;;;;;;;;;;;x,,,
AGRESSION_WAR_PUPPET_NAME_TUR_WAL;The$ORDER$Wallachian Revolution;;;;;;;;;;;;;;;;;;;;x,,,